,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.03010164190774035,0.22791243158717198,0.10946051602814723,0.0007818608287719006,0.1528537920250195,0.023455824863174473,0.035183737294761125,0.037920250195465306,0.01094605160281435,0.09929632525410603,0.004691164972635258,0.3295543393275991,0.02814698983580911,0.02423768569194784,0.00860046911649684,0.12275215011727911,0.02971071149335312,0.08405003909304118,1.3103987490226738,0.017200938232995726,0.3971853010164118,0.005082095387021368,0.023455824863175222,0.035183737294761486,0.5242376856919468,0.2541047693510528,1.2380766223612318,0.11454261141516994,0.11063330727130305,0.09108678655199459,0.06450351837373061,0.04495699765441865,0.08522283033619937,0.04495699765441705,0.09225957779515359,0.07232212666145299,0.06020328381548073,0.012900703674745804,0.05863956215793733,0.04534792806880372,0.04573885848319032,0.1634089132134437,0.026974198592650017,0.09108678655199279,0.28733385457388205,0.19351055512118545,0.0023455824863175723,0.02501954652071975,0.0031274433150902652,0.015246286161063358,0.005082095387021306,0.08600469116497367,0.005473025801407895,0.012509773260358816,1.448788115715331,7.669663799845168
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,239.0,9989.0
2,-3.122502256758253e-17,-2.7755575615628914e-17,0.3214285714285714,0.1607142857142857,0.01785714285714296,0.19642857142857156,2.0816681711721685e-17,0.017857142857142835,0.03571428571428571,0.24999999999999978,1.734723475976807e-17,0.48214285714285726,2.42861286636753e-17,0.10714285714285712,0.7678571428571428,1.3877787807814457e-16,0.01785714285714282,0.4285714285714284,1.25,-4.85722573273506e-17,1.2499999999999991,0.0,0.05357142857142859,-3.469446951953614e-17,0.0,2.220446049250313e-16,5.551115123125783e-16,5.551115123125783e-17,-4.163336342344337e-17,-4.163336342344337e-17,-4.163336342344337e-17,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,-4.163336342344337e-17,-3.469446951953614e-17,-6.245004513516506e-17,0.0,-1.3877787807814457e-17,3.469446951953614e-17,-3.469446951953614e-18,-6.938893903907228e-17,-6.938893903907228e-18,2.7755575615628914e-17,-5.551115123125783e-17,-1.6653345369377348e-16,-1.5178830414797062e-18,1.734723475976807e-17,-1.214306433183765e-17,8.673617379884035e-18,1.3010426069826053e-18,0.2142857142857144,-8.673617379884035e-18,6.938893903907228e-18,20.785714285714278,690.1071428571432
3,-4.5102810375396984e-17,0.013698630136986384,0.013698630136986245,0.2602739726027396,0.13698630136986298,-1.0408340855860843e-17,0.10958904109589054,0.08219178082191786,0.0821917808219178,0.09589041095890415,2.0816681711721685e-17,0.28767123287671237,0.027397260273972626,0.2739726027397262,0.027397260273972605,0.17808219178082194,0.04109589041095892,0.10958904109589038,1.753424657534246,0.06849315068493149,0.9315068493150691,0.410958904109589,0.20547945205479481,0.06849315068493148,0.136986301369863,0.04109589041095918,7.771561172376096e-16,8.326672684688674e-17,-4.163336342344337e-17,-6.938893903907228e-17,6.938893903907228e-18,-2.0816681711721685e-17,0.0,-4.5102810375396984e-17,0.013698630136986266,-3.469446951953614e-17,-9.020562075079397e-17,1.0408340855860843e-17,-1.3877787807814457e-17,0.24657534246575344,1.3877787807814457e-17,-1.249000902703301e-16,-6.938893903907228e-18,6.245004513516506e-17,-1.942890293094024e-16,-2.7755575615628914e-17,-2.168404344971009e-18,0.013698630136986318,-1.734723475976807e-17,1.5612511283791264e-17,1.3010426069826053e-18,0.09589041095890415,0.12328767123287668,0.013698630136986314,10.479452054794514,205.97260273972597
4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1061.5,2123.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,1496.5
6,0.022047244094488137,0.01732283464566864,0.0803149606299212,0.014173228346456304,0.1574803149606299,0.012598425196850453,0.053543307086614284,0.042519685039370064,0.05669291338582645,0.11811023622047238,0.01574803149606302,0.25511811023622055,0.026771653543307086,0.01102362204724405,0.03622047244094502,0.1385826771653544,0.07401574803149624,0.12283464566929109,1.5354330708661452,0.1259842519685029,0.7826771653543312,0.2362204724409444,0.04881889763779522,0.04409448818897634,0.1590551181102362,0.04881889763779329,0.012598425196841512,0.023622047244093725,0.0015748031496066114,0.017322834645669152,-2.1510571102112408e-16,-1.1102230246251565e-16,0.05669291338582677,-2.185751579730777e-16,0.03307086614173206,0.012598425196850907,0.03307086614173213,0.0015748031496063287,0.006299212598425009,0.007874015748031631,0.0031496062992129314,0.017322834645669777,-1.734723475976807e-17,0.00629921259842476,0.0440944881889751,0.08503937007873981,-2.2768245622195593e-17,0.003149606299212576,-1.8214596497756474e-16,0.0015748031496061361,-2.211772431870429e-17,0.2047244094488198,0.03149606299212585,0.06929133858267592,4.108661417322828,61.52755905511819
7,0.054054054054053974,0.08108108108108104,0.16216216216216217,0.0,0.10810810810810807,1.3877787807814457e-17,0.027027027027027015,-3.469446951953614e-17,0.16216216216216214,0.21621621621621626,1.214306433183765e-17,0.16216216216216225,1.3877787807814457e-17,0.08108108108108103,0.21621621621621628,0.027027027027026973,0.0810810810810811,0.5135135135135133,1.6486486486486487,1.270270270270269,0.9729729729729732,0.13513513513513514,0.18918918918918914,-2.7755575615628914e-17,0.0,1.3877787807814457e-16,3.3306690738754696e-16,1.3877787807814457e-17,-2.7755575615628914e-17,1.3877787807814457e-17,-3.469446951953614e-17,1.734723475976807e-17,0.0,6.938893903907228e-18,-2.7755575615628914e-17,-2.7755575615628914e-17,6.938893903907228e-18,0.0,-1.3877787807814457e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,-6.938893903907228e-18,-3.469446951953614e-17,1.1102230246251565e-16,-1.3877787807814457e-16,2.168404344971009e-19,3.469446951953614e-18,1.734723475976807e-18,-5.204170427930421e-18,1.3010426069826053e-18,0.027027027027026987,0.05405405405405404,1.734723475976807e-17,12.459459459459453,515.9459459459458
8,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,6.938893903907228e-18,0.0,0.0,0.7999999999999999,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,-2.168404344971009e-19,0.0,-1.734723475976807e-18,0.0,0.0,0.20000000000000004,0.0,0.0,561.1999999999999,1297.3999999999999
9,0.0,0.09999999999999998,0.39999999999999997,0.0,0.5,-3.469446951953614e-18,0.0,0.0,0.0,0.9,0.0,5.551115123125783e-17,-3.469446951953614e-18,0.0,0.19999999999999998,0.1,1.3877787807814457e-17,0.10000000000000002,1.4,-6.938893903907228e-18,1.1999999999999997,0.9000000000000006,0.10000000000000005,0.0,0.0,0.0,1.1102230246251565e-16,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,-3.469446951953614e-18,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,-2.168404344971009e-19,-3.469446951953614e-18,0.09999999999999996,0.0,4.336808689942018e-19,0.20000000000000004,0.0,0.0,167.5,1124.6999999999998
